"Title","State/Territory","Representative","Street Address","City","StateCode-1","Zip Code","ID","Created Date","Updated Date","Owner"
,"New York","Tom Suozzi (D-3)","2369 Rayburn House Office Building","Washington","DC",20515,"394fbdd4-0a8c-416f-90cc-e214d68e93d6",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Chris Deluzio (D-17)","1225 Longworth House Office Building","Washington","DC",20515,"396c4e8a-6e83-4699-afb1-78d41d318ab4",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Lisa McClain (R-9)","444 Cannon House Office Building","Washington","DC",20515,"39a31ea7-f32a-47a6-a1dd-c402b5ace6fe",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Raja Krishnamoorthi (D-8)","2367 Rayburn House Office Building","Washington","DC",20515,"39f905b1-1a62-46a2-9a91-2d68fe6e11c4",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Aaron Bean (R-4)","1237 Longworth House Office Building","Washington","DC",20515,"3acd7b19-7ae8-453a-93cf-eb55b2b88a95",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nebraska","Adrian Smith (R-3)","502 Cannon House Office Building","Washington","DC",20515,"3ada0d62-7a0a-44bf-802f-a5c451c99e2d",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Montana","Matt Rosendale (R-2)","1037 Longworth House Office Building","Washington","DC",20515,"3b4735fb-9763-4766-b538-ab103495d536",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Missouri","Jason Smith (R-8)","1011 Longworth House Office Building","Washington","DC",20515,"3b575db7-c6bd-4106-a449-2f0ed5bf6e04",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","David Scott (D-12)","225 Cannon House Office Building","Washington","DC",20515,"3b690aed-55d6-468e-9a82-d40b96f36465",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Minnesota","Tom Emmer (R-6)","464 Cannon House Office Building","Washington","DC",20515,"3c049827-510f-4b73-bcfb-1ccaf7401c18",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Missouri","Cori Bush (D-1)","2463 Rayburn House Office Building","Washington","DC",20515,"3cc90ff6-5ae6-423c-b89f-a17d8e2aa4c6",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Delaware","Sarah McBride (D-AL)","1430 Longworth House Office Building","Washington","DC",20515,"3dac0f4a-e76a-4150-b9fb-143a34ca9497",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nevada","Susie Lee (D-3)","365 Cannon House Office Building","Washington","DC",20515,"3e70e978-84dd-41d9-9ffc-148405202dd3",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Donald Payne Jr. (D-10)","132 Cannon House Office Building","Washington","DC",20515,"3eca8a69-450a-4e6d-88cf-8eedca3eb102",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Iowa","Mariannette Miller-Meeks (R-1)","1037 Longworth House Office Building","Washington","DC",20515,"3f92175a-3179-4814-a421-2b7da1f5c14a",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Ohio","Emilia Sykes (D-13)","1217 Longworth House Office Building","Washington","DC",20515,"3fa1f3fb-a8db-4435-865d-2a0b53b3de41",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Bill Pascrell Jr. (D-9)","2409 Rayburn House Office Building","Washington","DC",20515,"42850aa8-844f-4617-b9ab-ff3f997c3793",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Brandon Williams (R-22)","1019 Longworth House Office Building","Washington","DC",20515,"4328644a-3621-4aa1-97d9-dc4e36f750ea",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Michael Waltz (R-6) [Resigned]","244 Cannon House Office Building","Washington","DC",20515,"432b176b-be2f-477a-843a-35efcd81dbdf",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Chip Roy (R-21)","1005 Longworth House Office Building","Washington","DC",20515,"43fafad3-8955-4f47-a839-e5bf4e3286ac",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Massachusetts","Lori Trahan (D-3)","2439 Rayburn House Office Building","Washington","DC",20515,"4414fd38-62d1-4971-a688-6031e874ab49",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Hank Johnson (D-4)","2240 Rayburn House Office Building","Washington","DC",20515,"460e84f7-28d9-4b78-bfe1-63455e2f4d4b",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Troy Nehls (R-22)","1104 Longworth House Office Building","Washington","DC",20515,"47622e10-936b-4249-9dfc-14d50be012e9",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Mike Thompson (D-4)","268 Cannon House Office Building","Washington","DC",20515,"47c5904e-2b8c-47ea-9e19-cd30115298ae",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Guy Reschenthaler (R-14)","1431 Longworth House Office Building","Washington","DC",20515,"48529221-34ac-4766-8424-c33556f685ba",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Maxwell Frost (D-10)","1028 Longworth House Office Building","Washington",,20515,"48a8c4db-e398-4b01-bdb8-a38f51b5540e",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Valerie Foushee (D-4)","1713 Longworth House Office Building","Washington","DC",20515,"48ce9268-6f83-4c80-8d7d-6931522f02a3",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Oregon","Cliff Bentz (R-2)","1239 Longworth House Office Building","Washington","DC",20515,"49623bb0-b6f3-4e23-8402-785c6e71c7d4",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Mike Kelly (R-16)","1707 Longworth House Office Building","Washington","DC",20515,"4c62b90e-43ed-45ce-a4cc-68b54e2da1cf",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Mary Miller (R-15)","1740 Longworth House Office Building","Washington","DC",20515,"4d1d9c6e-9f97-458a-aa13-1fe9f6c62f7d",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Dwight Evans (D-3)","1105 Longworth House Office Building","Washington","DC",20515,"4d44ae32-6f3b-40da-b1a1-bef827b88daa",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Mike Collins (R-8)","1222 Longworth House Office Building","Washington","DC",20515,"4dfd22e0-3eb1-49a5-aeac-3c61a631c98b",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Washington","Cathy McMorris Rodgers (R-5)","2188 Rayburn House Office Building","Washington","DC",20515,"4e00e0b9-f1f3-4ca8-acc2-9eaf7566cb44",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Buddy Carter (R-1)","2432 Rayburn House Office Building","Washington","DC",20515,"4ede97ca-4db3-4ade-aba7-271b8786f79d",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Kat Cammack (R-3)","1239 Longworth House Office Building","Washington","DC",20515,"4f4ad5df-28a3-4e18-a384-223e293554a1",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maine","Chellie Pingree (D-1)","2354 Rayburn House Office Building","Washington","DC",20515,"4f6574e5-8e8b-4911-948d-167ddf1907c0",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Iowa","Zach Nunn (R-3)","1232 Longworth House Office Building","Washington","DC",20515,"4fa488ad-6fe3-4afe-a433-95cef50f021f",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Mario Díaz-Balart (R-26)","374 Cannon House Office Building","Washington","DC",20515,"4fe739e3-e63c-45e7-8448-76db3c94e671",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Ami Bera (D-6)","2350 Rayburn House Office Building","Washington","DC",20515,"5082e5fb-ac14-423f-9931-48288cc153a9",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Mark DeSaulnier (D-10)","503 Cannon House Office Building","Washington","DC",20515,"50b0a805-e041-4894-8f1d-f6566e601bc0",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Yvette Clarke (D-9)","2058 Rayburn House Office Building","Washington","DC",20515,"510ade7e-ce03-4a9d-a260-03982574efa8",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Lloyd Doggett (D-37)","2307 Rayburn House Office Building","Washington","DC",20515,"5199d04b-f6ed-4600-b486-70a264761ac5",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maryland","Jamie Raskin (D-8)","2242 Rayburn House Office Building","Washington","DC",20515,"5203ea01-f751-4a15-b13b-00b010726ecb",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Elissa Slotkin (D-7)","2428 Rayburn House Office Building","Washington","DC",20515,"520b0283-3474-415a-b7af-0d479b72cb73",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Missouri","Ann Wagner (R-2)","2350 Rayburn House Office Building","Washington","DC",20515,"5297cf2e-a4e1-43f9-a969-b91d56c6e5d6",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Vern Buchanan (R-16)","2104 Rayburn House Office Building","Washington","DC",20515,"53ac217e-3217-4b48-b5b1-1a7378936094",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Oklahoma","Kevin Hern (R-1)","1019 Longworth House Office Building","Washington","DC",20515,"54b9b5dd-65d5-4036-b5af-2064c3e31dbe",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Hawaii","Ed Case (D-1)","2210 Rayburn House Office Building","Washington","DC",20515,"56eed0ce-2876-4958-b7f5-f1d8cfdc429c",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Lauren Underwood (D-14)","1130 Longworth House Office Building","Washington","DC",20515,"5779a594-52df-4227-baec-6dda1a004268",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Alaska","Mary Peltola (D-AL)","153 Cannon House Office Building","Washington","DC",20515,"57c4b87c-3a5a-4259-88cd-69c48c71a54d",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Chrissy Houlahan (D-6)","1727 Longworth House Office Building","Washington","DC",20515,"586fd8a5-bb53-4a0d-ba96-24013eac89a3",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Dan Crenshaw (R-2)","248 Cannon House Office Office Building","Washington","DC",20515,"590a8648-f74b-4df2-b668-6dbc0b8009f1",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Wesley Hunt (R-38)","1421 Longworth House Office Building","Washington","DC",20515,"5a3368f3-0ee2-47a9-a42f-6ed74fe78869",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Connecticut","Jahana Hayes (D-5)","1415 Longworth House Office Building","Washington","DC",20515,"5a7c79f6-6bf7-47c6-820f-cccdfb965289",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Mike Garcia (R-27)","1535 Longworth House Office Building","Washington","DC",20515,"5b4d18ce-86d4-4392-a156-05c9bb569dec",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Tennessee","Diana Harshbarger (R-1)","1671 Longworth House Office Building","Washington","DC",20515,"5c3900ba-4829-4eb4-a1af-d22fc8224361",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Minnesota","Michelle Fischbach (R-7)","1237 Longworth House Office Building","Washington","DC",20515,"5c6e4d84-37ce-4c2e-b8ad-7db89156f185",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Massachusetts","Seth Moulton (D-6)","1129 Longworth House Office Building","Washington","DC",20515,"5c838553-ec17-4917-9ff9-c0a1eba58446",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Ohio","Mike Carey (R-15)","1433 Longworth House Office Building","Washington","DC",20515,"5de32b8b-279f-4be5-b176-8bd9bcf9466c",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Kansas","Ron Estes (R-4)","2411 Rayburn House Office Building","Washington","DC",20515,"5f89b153-9d40-4119-89e4-a0caf33f07d0",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","Garret Graves (R-6)","2402 Rayburn House Office Building","Washington","DC",20515,"5f967860-e0cc-419d-9572-c4c52e7c8a0a",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Debbie Wasserman Schultz (D-25)","217 Cannon House Office Building","Washington","DC",20515,"60206d94-cc8b-42f6-8fa2-7f6c2053ec49",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Washington","Derek Kilmer (D-6)","1221 Longworth House Office Building","Washington","DC",20515,"616fd91e-74c8-46bf-b197-77788b8d0ee3",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wisconsin","Tom Tiffany (R-7)","1719 Longworth House Office Building","Washington","DC",20515,"628cbb25-7d8e-4f8a-a778-436cab3c9f54",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Delia Ramirez (D-3)","1523 Longworth House Office Building","Washington","DC",20515,"62b5a071-a0aa-435e-90dd-e5c845276ce4",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Mary Gay Scanlon (D-5)","1227 Longworth House Office Building","Washington","DC",20515,"6301dc3a-33f3-49ea-8905-b43e526f50ae",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"South Carolina","Joe Wilson (R-2)","2239 Rayburn House Office Building","Washington","DC",20515,"632ac8cd-ee79-499e-b194-50c6cf88bc7c",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Kay Granger (R-12)","2308 Rayburn House Office Building","Washington","DC",20515,"653236af-aa38-4e82-9c05-93645ff175cd",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Lance Gooden (R-5)","2431 Rayburn House Office Building","Washington","DC",20515,"6579be69-e156-45f1-a50b-0ee21a3c9f4b",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maine","Jared Golden (D-2)","1710 Longworth House Office Building","Washington","DC",20515,"65fa82c2-1ba4-445d-9540-4402b560146e",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nevada","Dina Titus (D-1)","2464 Rayburn House Office Building","Washington","DC",20515,"67228d9f-80c3-4feb-ad5b-965039c7239a",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Utah","John Curtis (R-3)","2402 Rayburn House Office Building","Washington","DC",20515,"67701dbb-7fb2-4b88-9a38-6116d5fc1208",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Tim Walberg (R-5)","2266 Rayburn House Office Building","Washington","DC",20515,"68b04807-d09c-41c9-97e7-6bbe5ece2e24",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Katie Porter (D-47)","1233 Longworth House Office Building","Washington","DC",20515,"690fb45f-8baf-44e2-ae16-f1ff8d7cdb57",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Debbie Dingell (D-6)","102 Cannon House Office Building","Washington","DC",20515,"6974cb80-d885-451e-b31e-feca6146d5b3",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Pat Fallon (R-4)","1721 Longworth House Office Building","Washington","DC",20515,"69a97d6e-194d-4c7a-b03b-c36e73739b49",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Colorado","Brittany Pettersen (D-7)","1230 Longworth House Office Building","Washington","DC",20515,"69c69d62-f9f1-4969-9470-cba530b954cc",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Henry Cuellar (D-28)","2372 Rayburn House Office Building","Washington","DC",20515,"69fc1dc8-f7d3-4ee0-bb13-3abaa85b9c07",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Jennifer Wexton (D-10)","1210 Longworth House Office Building","Washington","DC",20515,"6a89f853-cfd1-4681-b7e6-3ce8ad36bdb4",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Gus Bilirakis (R-12)","2354 Rayburn House Office Building","Washington","DC",20515,"6ab9e5e1-8ec3-4b70-9e7f-9393cfbac55e",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Tennessee","Mark Green (R-7)","2446 Rayburn House Office Building","Washington","DC",20515,"6b456a1a-ea96-4c41-8db5-e6f40670c778",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Alabama","Robert Aderholt (R-4)","266 Cannon House Office Building","Washington","DC",20515,"6bc2e182-6301-4a4c-95ea-5ed9287af602",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Julia Brownley (D-26)","2262 Rayburn House Office Building","Washington","DC",20515,"6c454140-fd4e-4bc7-9d0f-fe3daecf1ec0",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Washington","Adam Smith (D-9)","2264 Rayburn House Office Building","Washington","DC",20515,"6c5e601b-94b5-4350-b703-8517e49f3e7e",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","Troy Carter (D-2)","506 Cannon House Office Building","Washington","DC",20515,"6c8b5d68-9106-4064-bb20-1498f51937e6",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Daniel Webster (R-11)","2184 Rayburn House Office Building","Washington","DC",20515,"6ce1c1cc-3dd2-4f45-8180-017dce635436",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","Raúl Grijalva (D-7)","1203 Longworth House Office Building","Washington","DC",20515,"6d1310a8-d9f1-4ff3-83b4-397875482a1d",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Ohio","Greg Landsman (D-1)","1434 Longworth House Office Building","Washington","DC",20515,"6e3e5f0e-f41b-479f-ab67-7f582942545c",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
