"Title","State/Territory","Representative","Street Address","City","StateCode-1","Zip Code","ID","Created Date","Updated Date","Owner"
,"Georgia","Marjorie Taylor Greene (R-9)","1023 Longworth House Office Building","Washington","DC",20515,"a07d13ba-17ce-4ef2-9daa-3fe15459669a",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Mexico","Melanie Stansbury (D-1)","1421 Longworth House Office Building","Washington","DC",20515,"a0af0dee-9265-4b2a-8f6a-145a89e681c1",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Ronny Jackson (R-13)","446 Cannon House Office Building","Washington","DC",20515,"a16f0790-2033-4eb4-9b72-0d3ade58e493",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Salud Carbajal (D-24)","2331 Rayburn House Office Building","Washington","DC",20515,"a18606ac-82bb-4c2c-a77d-1aba4a5f856f",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Ohio","Warren Davidson (R-8)","2113 Rayburn House Office Building","Washington","DC",20515,"a21acae4-cc60-4487-8cca-493086eb08d8",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Kentucky","Hal Rogers (R-5)","2406 Rayburn House Office Building","Washington","DC",20515,"a27904fd-26a8-4269-9135-1d69cdfd5708",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Marc Molinaro (R-19)","1631 Longworth House Office Building","Washington","DC",20515,"a28e8b11-8206-4a04-842d-3b70cf37d054",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Tennessee","David Kustoff (R-8)","2346 Rayburn House Office Building","Washington","DC",20515,"a2eb2046-9ff9-44b5-bdb9-dd5a8ee9956d",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Barry Loudermilk (R-10)","2133 Rayburn House Office Building","Washington","DC",20515,"a483fea2-c874-49c6-8d53-dbd7c5e8e7f3",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maryland","Kweisi Mfume (D-7)","2419 Rayburn House Office Building","Washington","DC",20515,"a48d2611-91b1-4a4c-95aa-61fec7754777",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Sheila Jackson Lee (D-18)","2420 Rayburn House Office Building","Washington","DC",20515,"a4e63467-5df1-4c89-8095-f3aab61ec6a8",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Indiana","Larry Bucshon (R-8)","2313 Rayburn House Office Building","Washington","DC",20515,"a52553be-3ad9-49f7-a500-f106c65819ac",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Richard McCormick (R-14)","1221 Longworth House Office Building","Washington","DC",20515,"a575992c-9740-400d-95d4-c65606770fba",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","Steve Scalise (R-1)","2049 Rayburn House Office Building","Washington","DC",20515,"a59ef18d-13d3-4095-ab0c-cd0412767a88",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wisconsin","Bryan Steil (R-1)","2408 Rayburn House Office Building","Washington","DC",20515,"a5a7a56d-7c15-4588-ada5-8ef123efc990",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Dan Goldman (D-10)","2455 Rayburn House Office Building","Washington","DC",20515,"a5b8ca7a-3396-4893-8d30-708cd007dd12",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Pete Sessions (R-17)","2204 Rayburn House Office Building","Washington","DC",20515,"a69f3040-9182-4e00-9968-7e166334f681",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Kansas","Jake LaTurner (R-2)","2441 Rayburn House Office Building","Washington","DC",20515,"a79f291b-866f-4ca3-8b2b-1173bb2f56a5",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Young Kim (R-40)","1306 Longworth House Office Building","Washington","DC",20515,"a7b5e7d3-0fad-498a-b315-de4b45f8fe84",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","Andy Biggs (R-5)","252 Cannon House Office Building","Washington","DC",20515,"a7b874ad-c5cd-4a7c-a9dd-9ab169311be1",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","Clay Higgins (R-3)","2349 Rayburn House Office Building","Washington","DC",20515,"a7ed9ab6-23a6-4b98-ac31-5b48effedcde",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Colorado","Yadira Caraveo (D-5)","1024 Longworth House Office Building","Washington","DC",20515,"a8139d27-11d2-4be8-960c-12b0a55e7a98",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Haley Stevens (D-11)","2411 Rayburn House Office Building","Washington","DC",20515,"a8761669-b7bd-4b1f-a477-2080cffef4c6",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Al Green (D-9)","2347 Rayburn House Office Building","Washington","DC",20515,"a9cc32a5-a3c3-4259-9282-c6eb56901911",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Matt Cartwright (D-8)","2102 Rayburn House Office Building","Washington","DC",20515,"aa2489c4-6982-43a8-a138-f4591e99c4f8",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Wiley Nickel (D-13)","1133 Longworth House Office Building","Washington","DC",20515,"aa311d19-5073-4102-b598-4cbaf7b9e18d",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"West Virginia","Alex Mooney (R-2)","2469 Rayburn House Office Building","Washington","DC",20515,"aa75ec08-22c7-4b69-aff7-c8b68eb55124",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Indiana","Frank Mrvan (D-1)","1607 Longworth House Office Building","Washington","DC",20515,"abdcf0ee-02b7-4b20-85a4-20f570c16ca0",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Indiana","Erin Houchin (R-9)","1630 Longworth House Office Building","Washington","DC",20515,"ac35ceba-8255-4e5e-8ca2-ae9e4a6173d2",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Jake Ellzey (R-6)","1725 Longworth House Office Building","Washington","DC",20515,"ac7a7010-f279-47ef-9cc5-04e923908e5a",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Massachusetts","Jake Auchincloss (D-4)","1524 Longworth House Office Building","Washington","DC",20515,"adacf6d7-3705-4006-81ce-04dbad5e1ecf",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Brian Mast (R-21)","2182 Rayburn House Office Building","Washington","DC",20515,"adbd0aa5-bb15-48c3-879f-cdc10cdaf9d3",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Brian Fitzpatrick (R-1)","271 Cannon House Office Building","Washington","DC",20515,"adf70da3-20e1-491b-8a03-5ab65a8df46e",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Anna Paulina Luna (R-13)","1017 Longworth House Office Building","Washington","DC",20515,"ae786638-c3e0-4657-96ff-897015a4fee6",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Nick Langworthy (R-23)","1630 Longworth House Office Building","Washington","DC",20515,"af3985c8-cb4f-49eb-8b20-b1c85d406210",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Jodey Arrington (R-19)","1107 Longworth House Office Building","Washington","DC",20515,"af7015c6-6773-4122-b05d-674880cb19dd",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Jimmy Gomez (D-34)","1034 Longworth House Office Building","Washington","DC",20515,"b0200b0f-4996-4595-ad84-c6d125851863",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Brian Higgins (D-26)","2269 Rayburn House Office Building","Washington","DC",20515,"b07c9410-c99d-4b63-b1e0-75a5a3dd3ddd",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Colorado","Lauren Boebert (R-3)","1609 Longworth House Office Building","Washington","DC",20515,"b12ca87e-b2f4-4c5f-b87c-41fe16272b60",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nebraska","Mike Flood (R-1)","343 Cannon House Office Building","Washington","DC",20515,"b14782b4-d6b9-47cb-bf8e-f8aefa98416b",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Norma Torres (D-35)","2227 Rayburn House Office Building","Washington","DC",20515,"b21eb639-ccde-4c19-81fd-193765ced16c",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Don Beyer (D-8)","1119 Longworth House Office Building","Washington","DC",20515,"b276604b-95ee-4f07-97a2-7ba15b61538e",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maryland","Dutch Ruppersberger (D-2)","2206 Rayburn House Office Building","Washington","DC",20515,"b28fbc6d-cf3d-4bf1-a8d8-8d0bfaf40460",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Brad Sherman (D-32)","2365 Rayburn House Office Building","Washington","DC",20515,"b3c1f1d1-2084-403d-b4fb-f4c4a5459310",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","Julia Letlow (R-5)","1408 Longworth House Office Building","Washington","DC",20515,"b4cb8b08-1524-47d5-82bc-0d88fffeb6cc",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Chris Smith (R-4)","2264 Rayburn House Office Building","Washington","DC",20515,"b55acf1e-451a-4394-a8c1-581042a5a829",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Jen Kiggans (R-2)","1037 Longworth House Office Building","Washington","DC",20515,"b55c8773-7e87-4012-8097-756f4cbdd909",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Greg Murphy (R-3)","407 Cannon House Office Building","Washington","DC",20515,"b55d287f-97b8-4e40-9b04-b27daae6cfc3",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Mississippi","Bennie Thompson (D-2)","2466 Rayburn House Office Building","Washington","DC",20515,"b5c492f2-1480-438c-a30c-cf3c4a0bf970",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Washington","Kim Schrier (D-8)","1110 Longworth House Office Building","Washington","DC",20515,"b6186c55-1611-4dd0-bb64-3a8a538f5977",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Andrew Clyde (R-7)","445 Cannon House Office Building","Washington","DC",20515,"b7e1e8ff-54f3-4e67-afb1-f11e3fbb79c9",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arkansas","Rick Crawford (R-1)","2422 Rayburn House Office Building","Washington","DC",20515,"b8093f51-f743-40d8-b603-9eb5ad269420",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Iowa","Ashley Hinson (R-2)","1717 Longworth House Office Building","Washington","DC",20515,"b84e9994-d2bd-4935-b48e-a031891df8d2",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"South Carolina","Jeff Duncan (R-3)","2229 Rayburn House Office Building","Washington","DC",20515,"b85b7b48-1b53-42f8-87a9-f64ca391023f",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Dan Bishop (R-8)","2459 Rayburn House Office Building","Washington","DC",20515,"b873a86f-cc54-46dd-8a81-231bd6c2ef34",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Andy Kim (D-3)","2444 Rayburn House Office Building","Washington","DC",20515,"b9520d81-003d-4edd-af36-77359ea61a83",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","Greg Stanton (D-4)","213 Cannon House Office Building","Washington","DC",20515,"bb0c31e1-e4a0-4866-80f0-52dd087950ab",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Jonathan Jackson (D-1)","1641 Longworth House Office Building","Washington","DC",20515,"bbcdcdbc-c4e3-407f-b525-78c5f515228c",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Alabama","Terri Sewell (D-7)","1032 Longworth House Office Building","Washington","DC",20515,"bc2ad4a9-e9bf-47b5-832e-2fef614fa32b",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Vicente Gonzalez (D-34)","113 Cannon House Office Building","Washington","DC",20515,"bc40bc24-8dd4-4ef2-88c8-e29c106fdfcd",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Alma Adams (D-12)","2436 Rayburn House Office Building","Washington","DC",20515,"bd2f2425-2878-4f11-be80-85721681d241",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maryland","Glenn Ivey (D-4)","1529 Longworth House Office Building","Washington","DC",20515,"bd8e146b-e50f-4f41-b208-0dd3ab538c13",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Grace Napolitano (D-31)","1610 Longworth House Office Building","Washington","DC",20515,"bedc1b94-797e-4ca7-8750-fc6890228245",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Abigail Spanberger (D-7)","1541 Longworth House Office Building","Washington","DC",20515,"bf066c94-31b4-4269-8ee8-12a921997662",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Frederica Wilson (D-24)","2080 Rayburn House Office Building","Washington","DC",20515,"bf3f5942-6da8-4df1-8fbe-8bbdee9ab312",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Donald Norcross (D-1)","2427 Rayburn House Office Building","Washington","DC",20515,"c0d620fd-c7b1-4406-bd42-336d015d9498",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New York","Elise Stefanik (R-21)","2211 Rayburn House Office Building","Washington","DC",20515,"c1a05dba-4bed-4f8b-90fe-0a67eb5d51e3",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Minnesota","Dean Phillips (D-3)","2452 Rayburn House Office Building","Washington","DC",20515,"c4573d92-6b21-421a-9158-602d533bb4b5",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Mike Quigley (D-5)","2458 Rayburn House Office Building","Washington","DC",20515,"c493ffbf-2fd2-43b6-926b-db71df385fab",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Colorado","Diana DeGette (D-1)","2111 Rayburn House Office Building","Washington","DC",20515,"c60bd3c2-1661-40fa-aa17-e7cff58b2db8",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","Ruben Gallego (D-3)","1114 Longworth House Office Building","Washington","DC",20515,"c60ca7cf-43c9-4de8-ac1d-a83a86488f16",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Idaho","Russ Fulcher (R-1)","1520 Longworth House Office Building","Washington","DC",20515,"c617bba3-0235-4b30-a2cd-4f079dd1cddb",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"District of Columbia","Eleanor Holmes Norton (D-AL)","2136 Rayburn House Office Building","Washington","DC",20515,"c659375a-3794-48d1-afb4-f82ff7f6d9d1",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Austin Scott (R-13)","2417 Rayburn House Office Building","Washington","DC",20515,"c779230c-7b98-4f6e-b221-fd900d14309e",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Byron Donalds (R-19)","1719 Longworth House Office Building","Washington","DC",20515,"c7823215-0819-42cd-a5af-47d614e5bc6b",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Dan Kildee (D-8)","200 Cannon House Office Building","Washington","DC",20515,"c7970e5a-5af3-46a9-b922-84fbac33dc22",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Deborah Ross (D-2)","2231 Rayburn House Office Building","Washington","DC",20515,"c7993183-e2cf-4c78-859d-902d46f44bd5",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","David Schweikert (R-1)","460 Cannon House Office Building","Washington","DC",20515,"c7e558fc-e188-4f95-bd95-e67669d9ee35",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","Beth Van Duyne (R-24)","1725 Longworth House Office Building","Washington","DC",20515,"c84460d2-486b-4a27-8a94-5a02301ea3d2",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Ohio","Bob Latta (R-5)","2467 Rayburn House Office Building","Washington","DC",20515,"c9cf64a0-deb0-42a6-81fe-78ee4448319f",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Scott Franklin (R-18)","1507 Longworth House Office Building","Washington","DC",20515,"c9ff2435-8b2a-434e-be7e-74f57327f8d4",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","Scott Peters (D-50)","2214 Rayburn House Office Building","Washington","DC",20515,"ca08e43f-ad01-4c98-aea7-a1d5aa54cbde",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Northern Mariana Islands","Gregorio Kilili Camacho Sablan (D-AL)","2267 Rayburn House Office Building","Washington","DC",20515,"ca2cf011-1263-4019-b68b-c9c055de7cb6",2025-02-27T02:27:49Z,2025-02-27T02:27:49Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wisconsin","Mark Pocan (D-2)","1026 Longworth House Office Building","Washington","DC",20515,"caeb40dd-5344-44ff-ac13-7bf7b72499d9",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wisconsin","Mike Gallagher (R-8)","1232 Longworth House Office Building","Washington","DC",20515,"cb6f52dd-2da9-4e4a-958b-5296488a757b",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Ben Cline (R-6)","2350 Rayburn House Office Building","Washington","DC",20515,"cb97afe6-7779-40d5-a158-f4aabed1c89b",2025-02-27T02:27:50Z,2025-02-27T02:27:50Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Bill Huizenga (R-4)","2232 Rayburn House Office Building","Washington","DC",20515,"cbc99134-e253-4fa8-8d2a-ea2250283b4f",2025-02-27T02:27:48Z,2025-02-27T02:27:48Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"California","John Garamendi (D-8)","2004 Rayburn House Office Building","Washington","DC",20515,"cbf043fb-12f0-47c0-a089-de0130204a28",2025-02-27T02:27:47Z,2025-02-27T02:27:47Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
